,raceId,driverId,grid,position,constructorId,lap,code,year,name_x,circuitId,AirTemp,Humidity,TrackTemp,WindSpeed,WasRainingDuringRaceAnyTime,diff,name_y,circuitRef,name
6423,968,831,19,16,15,36,NAS,2016,Abu Dhabi Grand Prix,24,,,,,,3,Sauber,yas_marina,Yas Marina Circuit
6424,988,828,19,17,15,30,ERI,2017,Abu Dhabi Grand Prix,24,,,,,,2,Sauber,yas_marina,Yas Marina Circuit
6425,988,836,18,14,15,28,WEH,2017,Abu Dhabi Grand Prix,24,,,,,,4,Sauber,yas_marina,Yas Marina Circuit
6426,1009,844,8,7,15,7,LEC,2018,Abu Dhabi Grand Prix,24,33.0,37.4,35.7,0.7,True,1,Sauber,yas_marina,Yas Marina Circuit
6427,858,155,16,10,15,5,KOB,2011,Abu Dhabi Grand Prix,24,,,,,,6,Sauber,yas_marina,Yas Marina Circuit
6428,858,155,16,10,15,33,KOB,2011,Abu Dhabi Grand Prix,24,,,,,,6,Sauber,yas_marina,Yas Marina Circuit
6429,858,815,11,11,15,2,PER,2011,Abu Dhabi Grand Prix,24,,,,,,0,Sauber,yas_marina,Yas Marina Circuit
6430,858,815,11,11,15,27,PER,2011,Abu Dhabi Grand Prix,24,,,,,,0,Sauber,yas_marina,Yas Marina Circuit
6431,877,30,13,11,131,27,MSC,2012,Abu Dhabi Grand Prix,24,,,,,,2,Mercedes,yas_marina,Yas Marina Circuit
6432,877,30,13,11,131,41,MSC,2012,Abu Dhabi Grand Prix,24,,,,,,2,Mercedes,yas_marina,Yas Marina Circuit
6433,897,1,4,7,131,7,HAM,2013,Abu Dhabi Grand Prix,24,,,,,,-3,Mercedes,yas_marina,Yas Marina Circuit
6434,897,1,4,7,131,29,HAM,2013,Abu Dhabi Grand Prix,24,,,,,,-3,Mercedes,yas_marina,Yas Marina Circuit
6435,897,3,3,3,131,10,ROS,2013,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6436,897,3,3,3,131,33,ROS,2013,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6437,918,1,2,1,131,10,HAM,2014,Abu Dhabi Grand Prix,24,,,,,,1,Mercedes,yas_marina,Yas Marina Circuit
6438,918,1,2,1,131,31,HAM,2014,Abu Dhabi Grand Prix,24,,,,,,1,Mercedes,yas_marina,Yas Marina Circuit
6439,918,3,1,14,131,11,ROS,2014,Abu Dhabi Grand Prix,24,,,,,,-13,Mercedes,yas_marina,Yas Marina Circuit
6440,918,3,1,14,131,34,ROS,2014,Abu Dhabi Grand Prix,24,,,,,,-13,Mercedes,yas_marina,Yas Marina Circuit
6441,945,1,2,2,131,11,HAM,2015,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6442,945,1,2,2,131,41,HAM,2015,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6443,945,3,1,1,131,10,ROS,2015,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6444,945,3,1,1,131,31,ROS,2015,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6445,968,1,1,1,131,7,HAM,2016,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6446,968,1,1,1,131,28,HAM,2016,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6447,968,3,2,2,131,8,ROS,2016,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6448,968,3,2,2,131,29,ROS,2016,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6449,988,1,2,2,131,24,HAM,2017,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6450,988,822,1,1,131,21,BOT,2017,Abu Dhabi Grand Prix,24,,,,,,0,Mercedes,yas_marina,Yas Marina Circuit
6451,1009,1,1,1,131,7,HAM,2018,Abu Dhabi Grand Prix,24,33.0,37.4,35.7,0.7,True,0,Mercedes,yas_marina,Yas Marina Circuit
6452,1009,822,2,5,131,16,BOT,2018,Abu Dhabi Grand Prix,24,33.0,37.4,35.7,0.7,True,-3,Mercedes,yas_marina,Yas Marina Circuit
6453,1009,822,2,5,131,40,BOT,2018,Abu Dhabi Grand Prix,24,33.0,37.4,35.7,0.7,True,-3,Mercedes,yas_marina,Yas Marina Circuit
6454,1030,1,1,1,131,26,HAM,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,0,Mercedes,yas_marina,Yas Marina Circuit
6455,1030,822,20,4,131,29,BOT,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,16,Mercedes,yas_marina,Yas Marina Circuit
6456,1047,1,3,3,131,10,HAM,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,0,Mercedes,yas_marina,Yas Marina Circuit
6457,1047,822,2,2,131,10,BOT,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,0,Mercedes,yas_marina,Yas Marina Circuit
6458,1073,1,2,2,131,14,HAM,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,0,Mercedes,yas_marina,Yas Marina Circuit
6459,1073,822,6,6,131,30,BOT,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,0,Mercedes,yas_marina,Yas Marina Circuit
6460,858,30,8,7,131,16,MSC,2011,Abu Dhabi Grand Prix,24,,,,,,1,Mercedes,yas_marina,Yas Marina Circuit
6461,858,30,8,7,131,42,MSC,2011,Abu Dhabi Grand Prix,24,,,,,,1,Mercedes,yas_marina,Yas Marina Circuit
6462,858,3,7,6,131,17,ROS,2011,Abu Dhabi Grand Prix,24,,,,,,1,Mercedes,yas_marina,Yas Marina Circuit
6463,858,3,7,6,131,48,ROS,2011,Abu Dhabi Grand Prix,24,,,,,,1,Mercedes,yas_marina,Yas Marina Circuit
6464,877,813,3,5,3,29,MAL,2012,Abu Dhabi Grand Prix,24,,,,,,-2,Williams,yas_marina,Yas Marina Circuit
6465,877,811,14,8,3,32,SEN,2012,Abu Dhabi Grand Prix,24,,,,,,6,Williams,yas_marina,Yas Marina Circuit
6466,897,813,14,11,3,5,MAL,2013,Abu Dhabi Grand Prix,24,,,,,,3,Williams,yas_marina,Yas Marina Circuit
6467,897,813,14,11,3,25,MAL,2013,Abu Dhabi Grand Prix,24,,,,,,3,Williams,yas_marina,Yas Marina Circuit
6468,897,822,15,15,3,24,BOT,2013,Abu Dhabi Grand Prix,24,,,,,,0,Williams,yas_marina,Yas Marina Circuit
6469,897,822,15,15,3,45,BOT,2013,Abu Dhabi Grand Prix,24,,,,,,0,Williams,yas_marina,Yas Marina Circuit
6470,918,13,4,2,3,13,MAS,2014,Abu Dhabi Grand Prix,24,,,,,,2,Williams,yas_marina,Yas Marina Circuit
6471,918,13,4,2,3,43,MAS,2014,Abu Dhabi Grand Prix,24,,,,,,2,Williams,yas_marina,Yas Marina Circuit
6472,918,822,3,3,3,10,BOT,2014,Abu Dhabi Grand Prix,24,,,,,,0,Williams,yas_marina,Yas Marina Circuit
6473,918,822,3,3,3,35,BOT,2014,Abu Dhabi Grand Prix,24,,,,,,0,Williams,yas_marina,Yas Marina Circuit
6474,945,13,8,8,3,6,MAS,2015,Abu Dhabi Grand Prix,24,,,,,,0,Williams,yas_marina,Yas Marina Circuit
6475,945,13,8,8,3,26,MAS,2015,Abu Dhabi Grand Prix,24,,,,,,0,Williams,yas_marina,Yas Marina Circuit
6476,945,822,6,13,3,8,BOT,2015,Abu Dhabi Grand Prix,24,,,,,,-7,Williams,yas_marina,Yas Marina Circuit
6477,945,822,6,13,3,9,BOT,2015,Abu Dhabi Grand Prix,24,,,,,,-7,Williams,yas_marina,Yas Marina Circuit
6478,945,822,6,13,3,29,BOT,2015,Abu Dhabi Grand Prix,24,,,,,,-7,Williams,yas_marina,Yas Marina Circuit
6479,968,13,10,9,3,8,MAS,2016,Abu Dhabi Grand Prix,24,,,,,,1,Williams,yas_marina,Yas Marina Circuit
6480,968,13,10,9,3,30,MAS,2016,Abu Dhabi Grand Prix,24,,,,,,1,Williams,yas_marina,Yas Marina Circuit
6481,988,13,10,10,3,22,MAS,2017,Abu Dhabi Grand Prix,24,,,,,,0,Williams,yas_marina,Yas Marina Circuit
6482,988,840,15,18,3,11,STR,2017,Abu Dhabi Grand Prix,24,,,,,,-3,Williams,yas_marina,Yas Marina Circuit
6483,988,840,15,18,3,29,STR,2017,Abu Dhabi Grand Prix,24,,,,,,-3,Williams,yas_marina,Yas Marina Circuit
6484,988,840,15,18,3,35,STR,2017,Abu Dhabi Grand Prix,24,,,,,,-3,Williams,yas_marina,Yas Marina Circuit
6485,1009,840,20,13,3,40,STR,2018,Abu Dhabi Grand Prix,24,33.0,37.4,35.7,0.7,True,7,Williams,yas_marina,Yas Marina Circuit
6486,1009,845,19,15,3,35,SIR,2018,Abu Dhabi Grand Prix,24,33.0,37.4,35.7,0.7,True,4,Williams,yas_marina,Yas Marina Circuit
6487,1030,847,18,17,3,32,RUS,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,1,Williams,yas_marina,Yas Marina Circuit
6488,1030,9,19,19,3,24,KUB,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,0,Williams,yas_marina,Yas Marina Circuit
6489,1047,847,16,15,3,10,RUS,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,1,Williams,yas_marina,Yas Marina Circuit
6490,1047,849,18,17,3,11,LAT,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,1,Williams,yas_marina,Yas Marina Circuit
6491,1047,849,18,17,3,35,LAT,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,1,Williams,yas_marina,Yas Marina Circuit
6492,858,22,24,12,3,18,BAR,2011,Abu Dhabi Grand Prix,24,,,,,,12,Williams,yas_marina,Yas Marina Circuit
6493,858,22,24,12,3,34,BAR,2011,Abu Dhabi Grand Prix,24,,,,,,12,Williams,yas_marina,Yas Marina Circuit
6494,858,813,23,14,3,25,MAL,2011,Abu Dhabi Grand Prix,24,,,,,,9,Williams,yas_marina,Yas Marina Circuit
6495,858,813,23,14,3,30,MAL,2011,Abu Dhabi Grand Prix,24,,,,,,9,Williams,yas_marina,Yas Marina Circuit
6496,877,37,22,17,164,28,DLR,2012,Abu Dhabi Grand Prix,24,,,,,,5,HRT,yas_marina,Yas Marina Circuit
6497,858,24,22,20,164,24,LIU,2011,Abu Dhabi Grand Prix,24,,,,,,2,HRT,yas_marina,Yas Marina Circuit
6498,877,10,21,14,206,27,GLO,2012,Abu Dhabi Grand Prix,24,,,,,,7,Marussia,yas_marina,Yas Marina Circuit
6499,897,824,21,20,206,5,BIA,2013,Abu Dhabi Grand Prix,24,,,,,,1,Marussia,yas_marina,Yas Marina Circuit
6500,897,824,21,20,206,31,BIA,2013,Abu Dhabi Grand Prix,24,,,,,,1,Marussia,yas_marina,Yas Marina Circuit
6501,897,820,20,21,206,6,CHI,2013,Abu Dhabi Grand Prix,24,,,,,,-1,Marussia,yas_marina,Yas Marina Circuit
6502,897,820,20,21,206,32,CHI,2013,Abu Dhabi Grand Prix,24,,,,,,-1,Marussia,yas_marina,Yas Marina Circuit
6503,877,8,4,1,208,31,RAI,2012,Abu Dhabi Grand Prix,24,,,,,,3,Lotus F1,yas_marina,Yas Marina Circuit
6504,897,154,6,4,208,8,GRO,2013,Abu Dhabi Grand Prix,24,,,,,,2,Lotus F1,yas_marina,Yas Marina Circuit
6505,897,154,6,4,208,37,GRO,2013,Abu Dhabi Grand Prix,24,,,,,,2,Lotus F1,yas_marina,Yas Marina Circuit
6506,918,154,18,13,208,1,GRO,2014,Abu Dhabi Grand Prix,24,,,,,,5,Lotus F1,yas_marina,Yas Marina Circuit
6507,918,154,18,13,208,8,GRO,2014,Abu Dhabi Grand Prix,24,,,,,,5,Lotus F1,yas_marina,Yas Marina Circuit
6508,918,154,18,13,208,21,GRO,2014,Abu Dhabi Grand Prix,24,,,,,,5,Lotus F1,yas_marina,Yas Marina Circuit
6509,945,154,18,9,208,23,GRO,2015,Abu Dhabi Grand Prix,24,,,,,,9,Lotus F1,yas_marina,Yas Marina Circuit
6510,945,154,18,9,208,43,GRO,2015,Abu Dhabi Grand Prix,24,,,,,,9,Lotus F1,yas_marina,Yas Marina Circuit
6511,877,808,20,16,207,27,PET,2012,Abu Dhabi Grand Prix,24,,,,,,4,Caterham,yas_marina,Yas Marina Circuit
6512,877,5,18,13,207,28,KOV,2012,Abu Dhabi Grand Prix,24,,,,,,5,Caterham,yas_marina,Yas Marina Circuit
6513,897,819,19,19,207,8,PIC,2013,Abu Dhabi Grand Prix,24,,,,,,0,Caterham,yas_marina,Yas Marina Circuit
6514,897,819,19,19,207,32,PIC,2013,Abu Dhabi Grand Prix,24,,,,,,0,Caterham,yas_marina,Yas Marina Circuit
6515,897,823,18,18,207,7,VDG,2013,Abu Dhabi Grand Prix,24,,,,,,0,Caterham,yas_marina,Yas Marina Circuit
6516,897,823,18,18,207,33,VDG,2013,Abu Dhabi Grand Prix,24,,,,,,0,Caterham,yas_marina,Yas Marina Circuit
6517,918,829,17,17,207,14,STE,2014,Abu Dhabi Grand Prix,24,,,,,,0,Caterham,yas_marina,Yas Marina Circuit
6518,918,829,17,17,207,37,STE,2014,Abu Dhabi Grand Prix,24,,,,,,0,Caterham,yas_marina,Yas Marina Circuit
6519,945,829,19,18,209,23,STE,2015,Abu Dhabi Grand Prix,24,,,,,,1,Manor Marussia,yas_marina,Yas Marina Circuit
6520,945,829,19,18,209,33,STE,2015,Abu Dhabi Grand Prix,24,,,,,,1,Manor Marussia,yas_marina,Yas Marina Circuit
6521,945,833,20,19,209,24,MER,2015,Abu Dhabi Grand Prix,24,,,,,,1,Manor Marussia,yas_marina,Yas Marina Circuit
6522,968,836,16,14,209,6,WEH,2016,Abu Dhabi Grand Prix,24,,,,,,2,Manor Marussia,yas_marina,Yas Marina Circuit
6523,968,836,16,14,209,24,WEH,2016,Abu Dhabi Grand Prix,24,,,,,,2,Manor Marussia,yas_marina,Yas Marina Circuit
6524,968,839,20,13,209,22,OCO,2016,Abu Dhabi Grand Prix,24,,,,,,7,Manor Marussia,yas_marina,Yas Marina Circuit
6525,968,839,20,13,209,36,OCO,2016,Abu Dhabi Grand Prix,24,,,,,,7,Manor Marussia,yas_marina,Yas Marina Circuit
6526,968,154,14,11,210,20,GRO,2016,Abu Dhabi Grand Prix,24,,,,,,3,Haas F1 Team,yas_marina,Yas Marina Circuit
6527,968,154,14,11,210,38,GRO,2016,Abu Dhabi Grand Prix,24,,,,,,3,Haas F1 Team,yas_marina,Yas Marina Circuit
6528,968,821,13,12,210,8,GUT,2016,Abu Dhabi Grand Prix,24,,,,,,1,Haas F1 Team,yas_marina,Yas Marina Circuit
6529,968,821,13,12,210,28,GUT,2016,Abu Dhabi Grand Prix,24,,,,,,1,Haas F1 Team,yas_marina,Yas Marina Circuit
6530,988,154,16,11,210,32,GRO,2017,Abu Dhabi Grand Prix,24,,,,,,5,Haas F1 Team,yas_marina,Yas Marina Circuit
6531,988,825,14,13,210,22,MAG,2017,Abu Dhabi Grand Prix,24,,,,,,1,Haas F1 Team,yas_marina,Yas Marina Circuit
6532,1009,154,7,9,210,7,GRO,2018,Abu Dhabi Grand Prix,24,33.0,37.4,35.7,0.7,True,-2,Haas F1 Team,yas_marina,Yas Marina Circuit
6533,1009,825,13,10,210,41,MAG,2018,Abu Dhabi Grand Prix,24,33.0,37.4,35.7,0.7,True,3,Haas F1 Team,yas_marina,Yas Marina Circuit
6534,1030,154,15,15,210,18,GRO,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,0,Haas F1 Team,yas_marina,Yas Marina Circuit
6535,1030,825,14,14,210,20,MAG,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,0,Haas F1 Team,yas_marina,Yas Marina Circuit
6536,1047,825,20,18,210,31,MAG,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,2,Haas F1 Team,yas_marina,Yas Marina Circuit
6537,1047,825,20,18,210,47,MAG,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,2,Haas F1 Team,yas_marina,Yas Marina Circuit
6538,1047,850,17,19,210,10,FIT,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,-2,Haas F1 Team,yas_marina,Yas Marina Circuit
6539,1047,850,17,19,210,34,FIT,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,-2,Haas F1 Team,yas_marina,Yas Marina Circuit
6540,1047,850,17,19,210,48,FIT,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,-2,Haas F1 Team,yas_marina,Yas Marina Circuit
6541,1073,854,19,14,210,10,MSC,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,5,Haas F1 Team,yas_marina,Yas Marina Circuit
6542,1073,854,19,14,210,52,MSC,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,5,Haas F1 Team,yas_marina,Yas Marina Circuit
6543,1030,815,10,7,211,37,PER,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,3,Racing Point,yas_marina,Yas Marina Circuit
6544,1047,840,8,10,211,10,STR,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,-2,Racing Point,yas_marina,Yas Marina Circuit
6545,1030,8,17,13,51,22,RAI,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,4,Alfa Romeo,yas_marina,Yas Marina Circuit
6546,1030,841,16,16,51,8,GIO,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,0,Alfa Romeo,yas_marina,Yas Marina Circuit
6547,1030,841,16,16,51,26,GIO,2019,Abu Dhabi Grand Prix,24,27.6,54.6,32.5,1.6,False,0,Alfa Romeo,yas_marina,Yas Marina Circuit
6548,1047,8,15,12,51,10,RAI,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,3,Alfa Romeo,yas_marina,Yas Marina Circuit
6549,1047,841,14,16,51,27,GIO,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,-2,Alfa Romeo,yas_marina,Yas Marina Circuit
6550,1047,826,7,11,213,10,KVY,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,-4,AlphaTauri,yas_marina,Yas Marina Circuit
6551,1047,842,9,8,213,10,GAS,2020,Abu Dhabi Grand Prix,24,23.7,50.7,31.3,1.6,False,1,AlphaTauri,yas_marina,Yas Marina Circuit
6552,1073,842,12,5,213,36,GAS,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,7,AlphaTauri,yas_marina,Yas Marina Circuit
6553,1073,842,12,5,213,54,GAS,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,7,AlphaTauri,yas_marina,Yas Marina Circuit
6554,1073,852,8,4,213,23,TSU,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,4,AlphaTauri,yas_marina,Yas Marina Circuit
6555,1073,852,8,4,213,53,TSU,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,4,AlphaTauri,yas_marina,Yas Marina Circuit
6556,1073,20,15,11,117,23,VET,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,4,Aston Martin,yas_marina,Yas Marina Circuit
6557,1073,840,13,13,117,21,STR,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,0,Aston Martin,yas_marina,Yas Marina Circuit
6558,1073,840,13,13,117,52,STR,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,0,Aston Martin,yas_marina,Yas Marina Circuit
6559,1073,4,11,8,214,36,ALO,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,3,Alpine F1 Team,yas_marina,Yas Marina Circuit
6560,1073,839,9,9,214,15,OCO,2021,Abu Dhabi Grand Prix,24,25.6,53.5,33.0,0.7,False,0,Alpine F1 Team,yas_marina,Yas Marina Circuit
6561,878,20,1,2,9,21,VET,2012,United States Grand Prix,69,,,,,,-1,Red Bull,americas,Circuit of the Americas
6562,898,20,1,1,9,27,VET,2013,United States Grand Prix,69,,,,,,0,Red Bull,americas,Circuit of the Americas
6563,898,17,2,3,9,28,WEB,2013,United States Grand Prix,69,,,,,,-1,Red Bull,americas,Circuit of the Americas
6564,916,20,18,7,9,1,VET,2014,United States Grand Prix,69,,,,,,11,Red Bull,americas,Circuit of the Americas
6565,916,20,18,7,9,2,VET,2014,United States Grand Prix,69,,,,,,11,Red Bull,americas,Circuit of the Americas
6566,916,20,18,7,9,26,VET,2014,United States Grand Prix,69,,,,,,11,Red Bull,americas,Circuit of the Americas
6567,916,20,18,7,9,48,VET,2014,United States Grand Prix,69,,,,,,11,Red Bull,americas,Circuit of the Americas
6568,916,817,5,3,9,14,RIC,2014,United States Grand Prix,69,,,,,,2,Red Bull,americas,Circuit of the Americas
6569,916,817,5,3,9,31,RIC,2014,United States Grand Prix,69,,,,,,2,Red Bull,americas,Circuit of the Americas
6570,942,817,3,10,9,19,RIC,2015,United States Grand Prix,69,,,,,,-7,Red Bull,americas,Circuit of the Americas
6571,942,817,3,10,9,38,RIC,2015,United States Grand Prix,69,,,,,,-7,Red Bull,americas,Circuit of the Americas
6572,942,817,3,10,9,50,RIC,2015,United States Grand Prix,69,,,,,,-7,Red Bull,americas,Circuit of the Americas
6573,965,817,3,3,9,8,RIC,2016,United States Grand Prix,69,,,,,,0,Red Bull,americas,Circuit of the Americas
6574,965,817,3,3,9,25,RIC,2016,United States Grand Prix,69,,,,,,0,Red Bull,americas,Circuit of the Americas
6575,985,830,16,4,9,24,VER,2017,United States Grand Prix,69,,,,,,12,Red Bull,americas,Circuit of the Americas
6576,985,830,16,4,9,37,VER,2017,United States Grand Prix,69,,,,,,12,Red Bull,americas,Circuit of the Americas
6577,1006,830,18,2,9,22,VER,2018,United States Grand Prix,69,20.7,41.3,27.6,2.4,False,16,Red Bull,americas,Circuit of the Americas
6578,1069,815,3,3,9,12,PER,2021,United States Grand Prix,69,26.4,72.5,32.7,0.8,False,0,Red Bull,americas,Circuit of the Americas
6579,1069,815,3,3,9,30,PER,2021,United States Grand Prix,69,26.4,72.5,32.7,0.8,False,0,Red Bull,americas,Circuit of the Americas
6580,1069,830,1,1,9,10,VER,2021,United States Grand Prix,69,26.4,72.5,32.7,0.8,False,0,Red Bull,americas,Circuit of the Americas
6581,1069,830,1,1,9,29,VER,2021,United States Grand Prix,69,26.4,72.5,32.7,0.8,False,0,Red Bull,americas,Circuit of the Americas
6582,1028,830,3,3,9,13,VER,2019,United States Grand Prix,69,20.8,27.6,30.9,0.5,False,0,Red Bull,americas,Circuit of the Americas
6583,1028,830,3,3,9,34,VER,2019,United States Grand Prix,69,20.8,27.6,30.9,0.5,False,0,Red Bull,americas,Circuit of the Americas
6584,1028,848,6,5,9,1,ALB,2019,United States Grand Prix,69,20.8,27.6,30.9,0.5,False,1,Red Bull,americas,Circuit of the Americas
6585,1028,848,6,5,9,20,ALB,2019,United States Grand Prix,69,20.8,27.6,30.9,0.5,False,1,Red Bull,americas,Circuit of the Americas
6586,1028,848,6,5,9,40,ALB,2019,United States Grand Prix,69,20.8,27.6,30.9,0.5,False,1,Red Bull,americas,Circuit of the Americas
6587,878,1,2,1,1,20,HAM,2012,United States Grand Prix,69,,,,,,1,McLaren,americas,Circuit of the Americas
6588,878,18,12,5,1,35,BUT,2012,United States Grand Prix,69,,,,,,7,McLaren,americas,Circuit of the Americas
6589,898,18,15,10,1,20,BUT,2013,United States Grand Prix,69,,,,,,5,McLaren,americas,Circuit of the Americas
6590,898,815,7,7,1,22,PER,2013,United States Grand Prix,69,,,,,,0,McLaren,americas,Circuit of the Americas
6591,916,18,12,12,1,1,BUT,2014,United States Grand Prix,69,,,,,,0,McLaren,americas,Circuit of the Americas
6592,916,18,12,12,1,28,BUT,2014,United States Grand Prix,69,,,,,,0,McLaren,americas,Circuit of the Americas
6593,916,825,7,8,1,1,MAG,2014,United States Grand Prix,69,,,,,,-1,McLaren,americas,Circuit of the Americas
6594,916,825,7,8,1,27,MAG,2014,United States Grand Prix,69,,,,,,-1,McLaren,americas,Circuit of the Americas
6595,942,4,9,11,1,1,ALO,2015,United States Grand Prix,69,,,,,,-2,McLaren,americas,Circuit of the Americas
6596,942,4,9,11,1,18,ALO,2015,United States Grand Prix,69,,,,,,-2,McLaren,americas,Circuit of the Americas
6597,942,4,9,11,1,26,ALO,2015,United States Grand Prix,69,,,,,,-2,McLaren,americas,Circuit of the Americas
6598,942,18,11,6,1,17,BUT,2015,United States Grand Prix,69,,,,,,5,McLaren,americas,Circuit of the Americas
6599,942,18,11,6,1,27,BUT,2015,United States Grand Prix,69,,,,,,5,McLaren,americas,Circuit of the Americas
6600,942,18,11,6,1,44,BUT,2015,United States Grand Prix,69,,,,,,5,McLaren,americas,Circuit of the Americas
6601,965,4,12,5,1,11,ALO,2016,United States Grand Prix,69,,,,,,7,McLaren,americas,Circuit of the Americas
6602,965,4,12,5,1,30,ALO,2016,United States Grand Prix,69,,,,,,7,McLaren,americas,Circuit of the Americas
6603,965,18,19,9,1,10,BUT,2016,United States Grand Prix,69,,,,,,10,McLaren,americas,Circuit of the Americas
6604,965,18,19,9,1,28,BUT,2016,United States Grand Prix,69,,,,,,10,McLaren,americas,Circuit of the Americas
6605,985,838,20,12,1,25,VAN,2017,United States Grand Prix,69,,,,,,8,McLaren,americas,Circuit of the Americas
6606,1006,838,17,11,1,10,VAN,2018,United States Grand Prix,69,20.7,41.3,27.6,2.4,False,6,McLaren,americas,Circuit of the Americas
6607,1006,838,17,11,1,40,VAN,2018,United States Grand Prix,69,20.7,41.3,27.6,2.4,False,6,McLaren,americas,Circuit of the Americas
6608,1069,817,6,5,1,11,RIC,2021,United States Grand Prix,69,26.4,72.5,32.7,0.8,False,1,McLaren,americas,Circuit of the Americas
6609,1069,817,6,5,1,30,RIC,2021,United States Grand Prix,69,26.4,72.5,32.7,0.8,False,1,McLaren,americas,Circuit of the Americas
6610,1069,846,7,8,1,10,NOR,2021,United States Grand Prix,69,26.4,72.5,32.7,0.8,False,-1,McLaren,americas,Circuit of the Americas
6611,1069,846,7,8,1,30,NOR,2021,United States Grand Prix,69,26.4,72.5,32.7,0.8,False,-1,McLaren,americas,Circuit of the Americas
6612,1028,832,7,8,1,18,SAI,2019,United States Grand Prix,69,20.8,27.6,30.9,0.5,False,-1,McLaren,americas,Circuit of the Americas
6613,1028,846,8,7,1,19,NOR,2019,United States Grand Prix,69,20.8,27.6,30.9,0.5,False,1,McLaren,americas,Circuit of the Americas
6614,1028,846,8,7,1,42,NOR,2019,United States Grand Prix,69,20.8,27.6,30.9,0.5,False,1,McLaren,americas,Circuit of the Americas
6615,965,825,18,12,4,13,MAG,2016,United States Grand Prix,69,,,,,,6,Renault,americas,Circuit of the Americas
6616,965,825,18,12,4,27,MAG,2016,United States Grand Prix,69,,,,,,6,Renault,americas,Circuit of the Americas
6617,965,825,18,12,4,43,MAG,2016,United States Grand Prix,69,,,,,,6,Renault,americas,Circuit of the Americas
6618,965,835,15,13,4,15,PAL,2016,United States Grand Prix,69,,,,,,2,Renault,americas,Circuit of the Americas
6619,965,835,15,13,4,26,PAL,2016,United States Grand Prix,69,,,,,,2,Renault,americas,Circuit of the Americas
